CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
-199.902695553727,1125.0180575616826,-197.9710909532322,7.377780282782798,952.7342031746808,-198.4607432743205,647.8404457957943,-200.23576852199756,1691.9396467150038,995.0173319807528,24.10900156275818,53.08879225420358,3.395792363741766
4.152770803532547,1172.8745517572827,-198.4339261094988,15.574057179120976,1159.5745756074966,580.484616898187,622.0481640962624,192.4662771373576,1461.0388078535836,1243.4626901448974,10.792975908560203,71.48121111148025,-1.3897316944239595
-0.8106297132881642,892.8545147935023,-200.5342023907033,5.558411806108891,789.9141300852743,75.83455707513987,959.5092161287002,70.85362349563128,1466.6695176850378,816.2658790060161,19.51097585769681,44.91031092515615,-1.3517236356050637
0.5370162570736248,1094.760816306367,24.448945606490543,1.9525620181753207,608.4857763075465,44.49360367458628,1578.865475983492,61.7254748427505,1276.6642922544877,619.0973746271582,11.699484921720051,58.94376857436472,0.3382798052570797
-202.1591898439869,771.0691536314159,-198.2070520146341,0.655463238964355,483.31243168532205,-200.3293371829681,1586.588084908147,-198.74498090940511,1276.870268109386,484.96385575632206,10.674004355140625,78.6918926915267,-1.124181158934678
-200.04561521883556,832.85133155134,-200.6656837180612,3.652242930583995,592.1250236811543,-199.97553920210552,1049.383395748622,-200.737789724459,1349.0687463204963,559.226373684421,24.217424698699503,56.4050212910664,1.5991534405494376
1.7827573484339196,1467.9670656590993,-199.41753182983416,26.368211793996178,1477.1183874944434,482.09594858533296,491.33685934460846,153.2814073167938,2113.5222431486195,1591.759292587797,26.85720215788422,46.87653006211088,0.912380828994398
3.3797709906005364,1109.5311394426706,-200.30006232113504,15.443192518578492,1123.6867310173238,166.6775091691863,803.5108382862721,81.5686146774376,1799.3040256939378,1108.938354173142,19.15835884879001,49.95194981897305,1.9806988253097264
2.18416378484284,1116.3876814420214,170.4137119198262,10.16514472133752,1002.697888281626,119.6025992561115,865.7896582912488,101.33192481667965,1624.8433603823355,884.9978718964899,19.586593153786392,36.332129962583394,1.0007011385701583
1.6519548119765588,936.5274879934376,15.712717144861966,2.462772425865089,584.8047125070746,40.106042893586896,1411.8293552963678,52.34177349945019,1348.1682622602052,793.482699809827,14.050137208766966,62.98352558234886,0.5964938319731683
-0.5199195518189097,963.8845261595428,-200.11919992149225,5.236780268900466,819.0894072950582,55.97922417585542,913.0898475692728,58.72189312308337,1634.2448006318627,807.2738776266225,23.6053341961696,49.993060851501255,1.2705076917620377
1.7018615732932447,986.1226390507524,-199.7251807567781,5.795016897292657,795.1588930093113,178.19438500404698,1789.64434528823,86.84463722983315,1253.5270378404784,830.1847373547431,12.324445354560725,78.44897552060787,-0.8293261330589097
1.929079215294082,991.5447453993896,-198.83812573227223,7.984433139718855,926.7738500026112,150.62300208435175,887.1048805185131,96.14173445471728,1662.630020368016,841.767982196327,23.04905878113476,45.24124457307469,1.2318987342397791
-198.25937515711595,883.5596694544403,-199.85133439823957,5.333097068071769,729.1005284121923,-200.0978731469796,918.4519260147482,-198.90620599535515,1388.181244088119,838.3458893513447,23.885702589266664,45.03016958675956,1.9701520250424656
1.3251115531121704,-198.60561178497892,191.16113895530887,-200.66822037523983,-201.52063310251015,153.62053804371646,-200.35008042363555,109.0688828804212,-199.7961370564646,-201.5659068545661,-198.5738259534452,-198.98870579083507,-198.90268704991635
1.012008523230207,932.6537826096826,-200.53456406323087,5.823348914639852,829.4803324613064,105.0878019223547,887.2241224649908,71.02625962136163,1514.7659617413096,712.2412547320756,25.73224974927429,33.672538614861104,1.1212896355436104
0.3547660641832694,978.5663192053174,-199.4991923062282,5.04529246693844,717.1987768744114,65.36051153109065,1136.4528318188152,65.55330455969865,1390.0522659536025,566.3970821962723,23.873670452115636,34.17607820250466,-0.6718017436267959
-198.70526140021587,854.4113730865364,-201.15581877887567,1.3583345061016083,482.2821588249839,16.908683327991422,1755.902137793311,27.23334862328065,1304.6086705866455,395.9797276983584,16.49726563911411,55.92781452921024,-0.389680549344386
2.463213214470974,1221.6854041054376,-200.2970254586694,17.279156289944105,1174.8223803280844,344.84554762886467,873.5208019755319,153.53850916708225,1481.6440093663134,1414.377811977412,28.1502197870529,30.509562752936823,1.369074540297345
-200.87473596186763,844.5268727643634,-198.98545995793435,2.2774266025543946,606.7979501564992,-201.25260287633253,1214.957429312384,-198.8461475919824,1314.8795195622513,804.1412381682791,14.5402368128554,55.04231939787952,-0.0586100286730548
1.5579547237139213,1038.0365798449975,-199.69557463309516,11.465168610150467,967.8094859719706,128.0820065198139,842.542202989905,104.76668935600084,1729.2063091833954,865.9869788295019,28.590216089742476,38.19384144306414,0.894027598301568
2.901846653075301,1289.7976165690231,-200.5940491510812,15.313241275293732,1161.1308106665651,335.549600669583,551.4537119002698,91.91152375089428,1764.113080157474,1288.136873125423,20.498118587430582,70.78945687323926,3.01289244068004
1.861041710815469,1079.9982660808107,-198.5362626057529,8.607394555064205,976.4620722594392,137.7502416556684,781.5220454834151,112.04635552118528,1668.0699021813202,1000.2607026839548,29.55900810896944,31.194959783193173,0.5420145775273416
4.656853782738035,1573.0642268593494,-197.5218866930533,28.086843958317232,1483.2667017281717,773.2815144943652,459.55420452566847,184.82799902551616,1776.7763010217789,1963.553003572962,16.84473753240837,48.741165422002354,1.29548350419279
2.825419488192128,959.1165276557922,-200.6353486752901,6.482034408465701,873.8290223714479,122.79043691198672,868.7595635644739,81.0507090436432,1549.2332125878852,751.8177801806897,24.961997569746,35.81409521599656,1.1304888124656924
4.942682356437889,1079.9987195299043,-200.0151480714523,15.132556936747712,1163.1546149057124,456.0500783631103,706.5935706219345,165.3095217737159,1169.7656443682624,1283.9718963317614,7.583457512668708,39.69495890796712,0.7578244087027143
0.9382379558278802,1016.9420863944011,-199.17862397643023,7.710806257717694,869.0406723362512,72.6181439524407,889.3363244406585,89.75277294668349,1408.4218626323373,664.0230668461315,35.13896591549425,16.894663016909117,1.485794087809693
0.8793611224275801,-200.7906851473959,-198.60941702689013,-199.81516398189336,-201.91396525383408,22.7094191446551,-201.08312782192223,36.024980007745945,-199.36618779491545,-201.43432769472216,-200.56487154859005,-198.20837568794005,-199.1259403588311
3.4675630219668285,1317.78560052196,-199.664991519591,20.44266258814872,1283.2077400398466,488.5366153900025,517.068093611481,113.67876475040482,1813.601421285624,1600.933361610913,21.408541990952504,59.75691211611572,1.781408893242744
2.915335002874384,982.0826983934696,-200.2041453895649,8.641444061455287,881.7602464807323,226.46789632184024,752.5797042875512,55.95434911369363,1471.7635721358913,927.682644684397,18.0363124550234,76.09304130493773,1.831197671579648
0.8715316020106841,-199.16614951443435,-200.5681728510484,-201.0343838337812,-198.841227535562,242.0770927688679,-199.77451344069087,80.55587463110608,-199.23882249714612,-199.7695151966068,-198.78465907817852,-200.82847590013185,-200.0744511906512
-199.76081110387776,923.7182295180662,-202.0737294723961,2.224811865810125,675.4113946666206,-199.5848305955408,958.3654763661752,-201.6176492788178,1521.5774227905688,519.8593974785974,35.152756377037434,34.98484234298964,3.115738863587357
-0.2153874753918214,885.4988314147946,-198.9559373657335,4.947221449888767,801.8352250171415,50.688598206746285,940.3059869217168,67.45138452084767,1457.747411492731,539.0028345293141,38.52157018677486,21.23034597407482,-0.1162027406077683
1.1160729015095532,834.785900530258,-200.17762814172264,0.9521469324684844,626.5533352811966,38.14370646601837,1087.564020608966,41.45677199143839,1470.9217096884,564.6773022534744,25.193918961353653,57.28448725999349,1.1655289342994628
0.4321316311690217,-199.1639911764399,-199.4924291990003,-199.0122902708536,-200.86198384847032,125.52201151340712,-200.2312393110369,115.04348045587967,-199.6074455685827,-198.4032156179072,-199.28315258878,-199.164673373309,-199.7894867624227
1.222185887569916,958.0893147680736,-200.4072639976296,9.532446412942464,928.7238748522784,351.1499634821377,840.83851347025,173.77661886763158,986.9411819165374,1119.6138138410925,11.814683030778315,23.979484771729744,-0.451791537889637
-198.6443018112257,1143.463859574586,-202.13585912337024,16.85778285886446,1238.2579166880691,229.44017712314252,600.4921387993044,140.32996701950898,1808.7515050935533,1507.6434825431545,27.08324547779448,30.044301878795878,0.4254149614219366
-1.112508777665123,978.8459246996164,-197.31752433578032,4.677269009784372,840.7910483189196,180.16783564489063,842.601062945813,52.66876356237874,1561.4627037128944,964.8067643399066,17.790859410224737,72.90070696232355,2.931093129422006
5.153062129877892,1598.9679933394273,-198.56640432194047,26.60739373773683,1492.0295345153152,485.0471018801446,432.0817162962523,103.74450903709644,2160.719652131173,1665.8921347717803,23.421621039641703,59.99943849428767,2.467218649479189
1.4723362780210454,838.6279324510311,-199.42648161685813,4.747497003498353,723.964350735789,34.751763157667135,1052.0901040983183,50.253092192427694,1369.5307597862925,667.6391544811393,23.79002597390337,31.41200582072326,0.476300077157504
0.270435892552838,811.8370668365848,-200.1738893546436,4.042538582024514,644.8999080363214,77.33356413803824,1144.304448257432,44.37965282700586,1287.6513128773363,654.5901689786341,19.019522065233755,61.49605937839684,2.322378126232051
1.9478731713106745,756.4374992524083,-199.51975252389707,4.909328137609359,690.6617293258666,155.44092720391754,1652.6863042796429,80.94348045792958,748.303608073585,466.0308132544262,14.008068692290172,18.58652040536173,-1.6205019879360552
0.7244809109123802,941.8954010592072,-199.88153562003012,4.188096100746159,847.8532064862818,177.34408679012031,905.9848771874013,106.48794852238964,1494.0304195053068,895.7642712087766,23.478748095176343,39.63253919972877,0.5159782412062396
4.307009813374299,1808.6032781037045,262.36903927517653,21.14290465888187,1310.803259503814,259.88844708679375,752.9476374390714,155.03644724762697,1992.9247986785515,1697.835923455214,19.37202038582036,40.23731113603907,0.400252422226147
0.0276025368647587,831.4693890943751,-200.8852087939792,4.2598685969928525,726.8335186041038,-200.88657403353088,1037.3689070251623,-200.3321118826424,1522.3994797577575,802.5805478505936,19.666289102878835,56.88708978797822,1.460291105069322
1.8472050015242136,-200.1417336359707,261.30459020539354,-197.48313423096076,-199.35618565198837,218.5371273567905,-200.19988029411968,121.23014543543144,-199.84901397432077,-200.05567834948667,-198.4231612251821,-200.6548252959979,-200.99360259839108
-199.86006295858007,960.9954699098404,-200.1966313190903,6.727902184903729,845.8439723715335,-200.7897800291417,876.6708475360532,-200.00494856236912,1378.059407142093,575.3036216578398,35.744400229854385,19.68509146330601,1.4962235468521512
1.8755492836666456,1541.7532750918829,-200.05095183355465,15.794510106649769,1174.0394058146217,513.9098080117968,521.0568784957188,126.78554706724536,1544.411299894393,1494.5354207727592,13.36454795764721,82.52704339378445,-0.8848320877763451
2.031038645185872,947.92576886579,-200.73626612802448,8.801709883361825,928.4221978457672,100.9423159731122,888.6519619943805,77.54203190488032,1711.5086370222768,973.1353128919244,19.86478774647149,56.695677053295896,2.791895878331524
1.1945462051327125,1019.4655408569068,-200.41902015343683,6.531435026552465,867.4517425389843,136.7923428814652,906.066260117048,90.12002153391492,1552.9741677045554,797.4384135636354,16.313022163748638,50.43500557228869,1.9216017363896003
4.053592095142846,-201.1469831768638,511.3062684162296,-201.20919107371915,-199.6889799550716,252.3570433930432,-200.91549156977692,134.75230967256564,-199.7875356919172,-200.5548451290211,-199.0478372358064,-201.51781965114824,-201.48626211522935
2.9025686815723097,1412.2390528600863,-197.9733926642764,17.56416471990647,1256.7022101017428,332.390387988001,525.2188824011929,98.65271891287608,1798.577710893052,1435.2309397792158,25.97844065717232,50.62475620651436,2.8027902730672936
2.207728788294078,1136.7251068201329,-199.110507997082,9.083043768005176,994.6713792414082,130.42746599141967,725.5760235867056,115.1261497604567,1590.7811820800862,1235.3370256908245,25.800415169731377,30.77290351298077,1.9683934031078076
1.1399705493190946,982.8843989714784,-198.66490210553823,5.735191639172223,832.173176072132,67.80640522477545,846.7461391801161,70.76765398242003,1586.2318844816114,887.0335105855462,25.17848061680785,42.75645502195823,1.0387745802141044
-0.7894615856114646,881.1817421753287,-199.28925968215825,2.4190260193678537,727.960785756397,-199.4824459075448,1045.702061140714,-197.57924202155445,1166.6647827917657,512.219528728216,31.61961285405063,20.05103257026888,-0.8836531730320918
7.070810170554968,-199.9434270309517,-200.99946175672525,-198.94759958449757,-200.01025529543568,1158.3462210581663,-200.77646543204517,256.62844848180225,-201.9729938585156,-200.1021490882004,-199.61310542876825,-200.48514927856465,-200.06536540778265
1.472715005718698,920.2938381351448,-200.55881168110412,7.174029113200734,861.2139518941412,-200.50896473938337,850.863053953782,-199.2272396762761,1292.9725562271874,696.5278620926722,31.761911982890076,20.080014439815105,1.3191586757016158
3.831642588921407,1323.8792842742464,-199.9216389296477,19.91366833196147,1217.9867346758824,575.225701987625,682.5305941808573,130.19850060822944,1592.4964681661893,1471.0449878453128,14.425904666228474,61.05692983077476,0.6454530874164265
-199.41092294439065,889.8293279219662,-200.1483799918746,2.611483973654966,710.1753466836078,-198.94473491776608,886.1275790550857,-199.05027155195245,1566.1233442037003,711.9014627668444,25.518049986717763,54.34905559795813,2.149109535184816
2.648314942791973,1090.6286948516947,-199.72413730564244,7.613616760138003,893.8193926081905,90.83319792461587,877.9796406174345,110.99553393448674,1608.6818767151065,791.5356456570205,38.52732424797982,21.9452286892519,1.6422091475671268
-0.8400276245893825,878.0948096302545,-198.38424228657445,3.400201468742412,656.901531677176,25.296656264427003,1120.3393750154974,41.03307600461573,1509.1327697812756,563.7402865581026,23.510124443515867,48.160388629061735,1.0380830628952469
1.0047072135618282,888.3742155839024,61.80972190742276,2.013958581796766,671.0797413355343,-199.74911306621297,1181.3419006503716,-201.0099807069342,1338.3867352012276,781.172167102512,7.262887630808812,80.0659334486856,-0.3202089760026599
0.5767498270171771,973.8452788423048,-201.33206034989976,6.658122302969345,854.4193346487189,53.02268702197231,836.2085512858988,65.39330538424262,1609.7046561781929,608.7249210669162,36.06847200459305,26.140965840032816,1.530353503115241
-199.70419177190783,1109.2067864318492,-200.05598939151471,11.978842300835824,1094.3041826909782,-201.45856542684456,959.6700140443412,-199.28508779360504,1661.35939725379,1089.0157750480655,21.415885503321032,33.32578370232747,0.9925651831293169
2.387530864693952,1484.8723934532372,214.876508339935,13.623250696959952,1126.5586646360418,252.21060773023643,837.5752244706393,139.232146869874,1722.1662555109465,1491.1380220491824,9.342309810321634,58.62234986386755,1.6958280115464928
-0.4302183397007424,1025.4744067956758,-198.9080935581143,4.516066579178776,791.4218307917585,76.41405138572588,875.4997205463902,88.92250248382645,1548.695819212635,663.0801433165148,31.722466746050948,37.84485417713936,1.0662308661815052
2.624097912598917,1201.1695102004649,-199.2341184104122,25.953682604422397,1429.2559791768372,284.4500168920794,663.2267116072577,116.92725253484068,2247.9156080522944,1377.7882326604138,20.31529287404309,44.90383440469318,0.5338300692044076
2.4885568048100293,1149.649419215912,212.00088934226957,8.591770923952755,922.4395461962104,151.97430127397246,864.8732305201579,115.343177710687,1576.617839883222,820.9088066730379,12.901521438956282,64.50329390236912,0.3002394964021235
1.665635811942589,976.3547775216122,-200.27312025503983,5.096480891892354,813.8201931985944,66.37933958172066,854.6756815219942,76.73681215233557,1448.410512292475,1017.2968450110754,29.361285800007263,31.21570107445632,0.85003777814299
-0.6783900702777306,989.1148696012434,-199.3694693382066,8.690550262370547,929.9184587119016,88.50442418895739,1044.0621906594067,93.14609307304032,1506.8451462726207,740.5007917655364,27.692297475041823,23.19383285855524,0.5197521223128378
0.8943944599097774,968.4291507406532,-200.1177142122689,8.102467610460558,842.2800928820477,47.72748981745609,889.9142303043013,60.9484329391856,1729.055903771853,788.6697107463268,18.651678534795188,80.35636821691578,2.9555965524289007
-200.1972184576385,815.0461406643497,-201.05243689631575,2.318860970928372,570.1589651688226,-200.25566846020095,1360.5211412662627,-202.2253450914837,1345.7754518720028,534.1916405139231,13.50598333772955,59.37754164927086,0.6556080562696169
0.5213501709601183,1060.7217508375338,-201.43730450324747,5.901545892514065,880.0536889310505,326.64626887709375,1647.7518291748893,106.67299401496496,1312.0993735434226,928.642137571642,12.145007325258732,82.72773378578968,-0.3357542095512238
-200.14335317795243,1026.546473188514,-199.64307244482592,10.648410179103912,1047.9012406269671,122.7838399709596,765.4978897611854,120.17048421929768,1651.1639594510311,911.9694229964402,34.29009674542086,24.064502972287965,0.1912500501925056
-199.76192096393356,942.7880581446324,-199.82165473231933,9.346494160945603,891.1872922837197,-198.6235209218046,1016.2119278736676,-200.0291376931301,1594.28270519096,842.8869483870467,22.09759274871843,43.05320378567825,1.9500459706485411
-200.122518252428,1005.5766659585807,-201.07078896630867,6.56625053678556,829.5373269667334,241.7906111157444,778.7262432363822,70.02809187937507,1248.147956656204,944.7842077309884,11.557616813422804,79.49598891432942,3.178554992879315
0.5212079297768597,869.2835896616607,-198.16618877862675,3.178770876714358,596.2490055424392,-198.67228765093665,1092.2449571040613,-201.5911205841849,1277.1937157475309,577.6223707587382,19.079484900987985,72.75939760004479,0.864634608824155
1.7691738264046126,-200.71872798999817,-199.5321353209361,-201.02155269904245,-201.5355917030137,101.94104198443289,-198.4560887464868,87.8132967027445,-200.44854463314616,-199.5935443189381,-200.492628935902,-200.0751447624721,-200.69624834823992
-198.7582271864996,1228.5326548436642,-199.59001700636705,9.486887038958614,1013.333437899625,-200.9739453429358,742.9823673358028,-199.20042529961503,1562.9143143221356,1102.230331755074,27.50347608884952,40.9066362193056,0.3585637571387081
2.54743217184934,1229.815758923971,-200.22423813012145,12.699113955249514,1075.1710737934322,468.88462246450456,638.2715567298785,169.05498480535422,1224.6716412798387,1500.7101505833225,17.1093817531271,36.50874544289379,1.3091787951104006
-200.51827040064256,834.7468119198033,-200.01898546267503,2.1790433546175367,597.2276634997083,-200.08128565277852,1274.1896684989713,-200.581850189542,1334.7747520891846,727.325618847532,13.923093400476336,58.9910904692772,1.5722865505351329
-0.4312578835872556,849.5683071298074,-198.99243987052387,2.6880583196931767,658.8996197682735,31.596609618877384,1077.837874569297,39.027799371371465,1402.056301069605,558.2475147679814,23.66384068059748,43.48025278369423,0.8559564181843115
3.942013551471661,1234.4785386613123,-199.50123378788,23.17284315598526,1354.808066261131,195.7593628274415,623.0925274889793,105.73069801845526,2094.8466104695985,1263.7900060168588,17.409979040258897,49.55155909510359,-0.3913888335894554
0.406111559511139,777.7106175243355,-199.6855429348257,2.285975211378166,578.5900614776235,103.509104511053,1262.9903144696498,57.63934485630411,962.2613564573352,465.2696036227985,15.790493817125304,40.8977656413478,0.5764618663448724
0.0375905664799998,913.164514486682,-201.00304772432685,6.18565030211352,840.3211411234404,-201.4302660904957,863.922788646366,-200.37537487033848,1490.6590539554225,1015.0900367920362,21.156416743353876,46.857156230230416,-0.3668714727189872
0.3592373680860792,832.0761870430703,-198.20734420143765,2.6305225240340597,642.1349286060903,29.079005103323183,1089.8302141275394,45.40444259711871,1495.4391370382666,719.684631075036,22.244287673915967,52.11149159248487,0.7381426986515784
2.567186904328503,949.8958014902506,-199.33139527825372,7.623575429137836,889.768207819646,-200.68436488790212,855.1642243890567,-200.5553282084098,1484.47065178813,883.7892536415978,21.05419646221365,60.64385694638818,0.1684588161789038
0.381006813147181,935.2406230118615,-200.4247329680165,7.455708426279795,905.1070298090748,87.75103241295928,899.0489545846398,69.97832957081918,1675.3776318728726,954.2436278433948,21.76486335149872,54.81735380673188,1.8826983441481224
1.89797817447732,1572.981022553705,-200.4904771212124,21.14893093976296,1344.2723089603276,385.4166724114247,470.5917687478347,109.14875400830108,1987.6908737507056,1553.3110572797532,27.350197154150603,52.28343873518452,1.588310757024665
1.802776562128674,1312.8994502771116,-198.76668490840592,13.1135397912,1139.3102737281995,548.7813521158382,564.9689147897635,164.1072910872125,1566.4454055797514,1385.2553914353832,18.78183266484809,55.41182241277626,-0.8903082598629852
-200.16677434809796,888.1835698263046,-200.33999916626092,3.855275608421798,756.2862939999095,32.91680103060729,1161.8928138644296,30.03162672785615,1522.2122771209722,560.170197965761,30.663004686310988,30.322579563437344,1.007403857863171
3.901478853928961,1257.2299353902813,-198.05211196510217,13.362822052013613,1108.1167102225822,576.665014535812,591.5227183576438,93.38192505583424,1520.719108683892,1287.8227314819133,11.10559717881611,78.08779466186908,2.246406811430784
4.111194598416571,1377.5257567920733,-201.7273376386414,16.60376634881842,1175.7498329876926,238.6984740768976,548.1918898723255,91.99230273373423,1774.6555254990233,1266.586476643378,29.70779238522594,41.576466741419935,2.551329259022816
-200.36899250461917,1077.778387750075,-198.3511556311652,11.6654447645395,950.5497851307208,126.4090367853992,722.255627305055,114.88508894686451,1718.3545417448104,747.2308576068011,35.597371409253654,32.26652672997363,0.4880165097037654
2.902958996824445,1238.1776914799227,-199.53025900782788,15.5726529508288,1174.724462686013,172.8628661142534,659.1571783845598,129.51630791283358,1834.4563166924772,1422.993874026987,30.16226943703593,30.035814965735543,2.782558061554129
0.983633198030068,1065.858665912144,149.38353437287472,9.938859320313531,953.0956416912704,107.3463960134522,961.7689705899968,96.49976526813006,1512.6855584345135,790.9573511444567,13.598708189670596,50.06047984252568,0.7371526253620273
1.227120029815646,1120.509217190973,-199.77689951904205,9.949969798352363,975.6203315905504,530.67968350684,709.7005531817177,163.06876131132162,1223.9379851525346,1169.229914678843,6.391323339412087,76.06022068729517,-0.1253287296230707
1.1074420208351454,875.8592583945258,-199.37231350109104,2.9010183075138367,603.0882272334188,29.03823402819828,1142.5595871120345,40.3572881818464,1433.812928593757,455.5277853602266,28.097977673266136,42.69743780318069,1.0274039144387128
1.3094179548387264,919.4045133133968,-201.71172667656057,5.013464190866568,737.4078366384289,220.12169676852108,1007.9939022017072,105.1367320871759,1028.7252958627223,701.8064417233857,9.115677337547949,55.31491811449804,1.093077229118336
2.6553856461034737,-201.4578569475273,-201.1263951861623,-200.18102334839392,-199.8450432448912,112.39608538521948,-200.72727427999416,104.02218762821546,-201.51722940856692,-201.91242125289668,-197.9692208598132,-199.40673157585525,-200.2567492691275
-200.65692318805256,1424.402631711651,-200.33393160897813,18.254380740571637,1242.9886901503305,-200.42140688699112,675.7513053239319,-200.10980096804823,1858.0236791915188,1486.284323628523,17.457676666237564,41.82887085730256,0.0079810204192396
-198.93724545093065,867.9154195266941,-198.65511166208813,4.561578306667239,694.3618300821532,-199.2823833151414,973.5251901188748,-199.5391554776952,1334.7644646317528,827.4317951014259,20.217044086106945,63.06004045337459,1.1408780503092268
2.950278699645445,1314.6928638743825,-200.45677650519693,20.053761674162907,1260.8563000847275,340.7537338774462,534.5973900908534,88.84448578574806,1828.741388215797,1553.6041981857595,22.52331852710039,59.508757363565785,2.445790138781593
6.375895450699763,-199.76365121013552,-200.6107666305188,-198.8157810915094,-200.7111297391496,860.2297885942947,-200.2816843673384,179.9626573549596,-201.50030219408995,-200.23046265339727,-199.4738160244925,-199.9209248267,-201.08728526456807
5.090730186943745,1440.580864911596,-198.37459882764097,25.24372646841057,1442.9867057716162,283.70907261344195,544.3260240800191,201.32128634825344,2332.75121934886,1560.743744978308,34.7393041388977,32.90224053793456,1.338738003462359
2.8640155428710163,1351.9046818779907,-198.36489174002503,21.32374127008424,1296.0168498828905,213.036046627204,531.7572702916417,84.27757864218229,1845.8853453006168,1337.7750234308503,25.252162289579225,45.471958018507046,0.6905473214682889
2.1010956369633758,1126.1226221714544,-200.1059391008249,11.329086475099018,1050.4867068835028,125.08844314603748,729.7392469107276,121.797617370895,1770.6436143571375,923.5970913357136,37.59976927893023,23.79169917881709,0.4148467531434363
0.9681017335730566,842.1871167328081,-198.77278163482788,0.637050672008767,565.4066650344167,-199.2018922172254,1325.4220068663014,-199.46504552972823,1398.3577134948714,436.100828228892,15.817379641051629,66.39480914208261,1.0111511451703514
0.8694230329737531,1089.1131395053062,-200.8226521982477,8.791924935509718,943.3579896893896,144.92311645501894,829.7430636469433,102.25009410865368,1712.240081320507,876.8298490402426,31.56976391352132,28.331044229775188,1.2312038290711351
1.139903843237156,991.4721014685708,-202.40741271740828,8.727905952470195,944.158661151033,326.2391603308208,845.8475210540935,102.47790583425233,1349.3900012565796,936.081593890686,21.45614385855897,34.65757721278286,1.619414495880112
-199.7570440191403,856.2459699718437,-200.79606374463967,2.872840160313724,638.4997048975647,123.20353100897933,2062.611423304201,68.43570871589003,1084.98091430252,744.8914651191099,7.795161661866025,81.1634894859615,0.2452309869471227
3.731133160073655,1642.91648586747,318.12326252224443,23.274952337204933,1382.173188708404,338.05313202065406,665.8258451906802,126.04524053057412,2093.6388864392184,1609.0607069586167,12.488629454299726,61.67927930987711,2.9559786606352327
-200.4962254804321,1083.9949317192952,-200.4488916655993,8.93113428289425,987.1280548151992,-201.98402698999607,860.0975979116237,-199.1101137262385,1642.3820945431996,1003.7046709074276,20.47694546354612,36.94872752472307,0.2456117483193113
0.3677916406634938,1402.8275454842635,-200.67091815876643,16.495784816542116,1149.925913112496,148.09499892499267,745.9108266219997,123.61811973522454,1820.7264784312356,1126.5907206675254,25.011943858392563,37.76799877790324,-0.7295257883241997
2.7190419018368184,1234.4468469026356,-200.17407554144776,13.018313808939345,1053.761104272111,364.63450526189285,638.0840806574681,132.26931036419506,1475.7851522088429,1114.035344875217,21.46827390827952,42.80411596921007,1.3440616715164877
2.760595798741751,1197.6384179502306,-199.2170843103178,9.739675835480664,1010.296524380026,608.1189157156325,714.9351479678135,179.3730366409265,1103.77259649422,1653.4191742102255,11.073603918297415,32.58028962368731,0.1681538449610226
3.270481022356308,1249.0936971470474,-201.41242052275996,18.868986008223395,1310.076275518123,159.20774954392692,599.5880106434357,124.8505838944294,2113.190812320907,1281.525888773552,23.929097759784884,45.17893317204007,1.5768826735839605
3.003017199406175,1502.209346503085,-201.8692657578515,19.979490331774656,1257.964245307078,695.2184398195838,559.8440999458603,154.07416552363756,1568.4142497683565,2044.322270039046,12.9752079025479,69.4160671596095,1.643000896142372
-200.7963614458861,1042.0049424960898,-198.45717806779933,9.911230370556009,963.1308471335592,119.66685203645436,725.4191387816755,102.98392725107271,1693.151229581047,935.4781865563474,26.331591953242643,45.2092883166596,1.925354375640316
0.0545777340222103,803.7511789983137,-199.79333872557817,1.5498699577868469,633.3598679024143,60.0211489862574,1417.3146108488634,66.49089136266554,1271.5501469999283,537.8604542120656,18.559939056889267,39.45051093970667,1.1300418437165851
0.5699404652654401,1035.4265894244286,-199.80823476367107,8.396932897383437,916.5613233704896,134.92886271788197,883.1933899488304,64.55693626501285,1605.6111206199907,969.9152237877188,11.607009002012507,71.33966672316325,0.7817038628545929
4.484632361129293,1134.601992620285,-199.73293752813257,12.472688983129029,1066.4518690715552,476.2078407945562,700.4948304702078,147.2054569528936,1141.941959925328,1298.4350609440862,8.424671332957455,43.95107244091848,1.3282821706457488
3.992660657452338,1457.8198680566545,-200.45059251421,14.6450583206412,1088.7262722522996,435.3118546631599,552.0350579740009,146.87044369056224,1383.132882772892,1897.2047909892008,10.207583971018664,65.54031275082394,0.2092289104386502
6.42669758715673,1535.650277183006,656.4205069307916,20.77481786237007,1301.7490296135934,268.1632252783477,664.3588485671982,161.16147492144802,1922.126807025375,1598.8297472580366,19.99743665222297,40.6946807666756,3.1586091189534957
1.6562335134310802,1035.0482110455998,-199.94576850655164,6.75178865297398,804.6804430791267,94.46965824947478,1032.2949689426114,95.934508937436,1418.5922915545752,751.3486407598276,20.81034350145998,35.42057223488014,0.4066953225068224
6.843660187698688,1449.504133010311,-199.922916976258,18.89268270977933,1261.1591430058086,745.7044729472584,510.8412794721329,166.2782238265366,1427.1921360494582,1971.326406668638,7.586875954483195,57.73476000242319,-0.3305454764714726
4.05884855260957,1338.4749323983956,-199.3252010899494,16.466903479584204,1207.9441665350048,467.5781060138973,540.5835283095743,123.36345019350628,1600.0259756368268,1480.9720184470343,18.97213239728911,57.49152904401274,-0.3601239391901267
